"supplier_id","company_name","location","manufacturing_process","nature_of_business","website"
1,"Mould Master Technologies","Pune","MOULDING","LARGE_SCALE","https://www.mouldmastertechnologies.com"
2,"Maker Shark Manufactures","Pune","MOULDING","SMALL_SCALE","https://www.makersharks.com/"
3,"Mouldify Innovations","Pune","MOULDING","MEDIUM_SCALE","https://www.mouldifyinnovations.com/"
4,"PrintForge 3D","Bengaluru","THREE_D_PRINTING","SMALL_SCALE","www.printforge3d.com"
5,"CastPro Engineering","Hyderabad","CASTING","LARGE_SCALE","www.castproeng.com"
6,"CoatEdge Solutions","Chennai","COATING","MEDIUM_SCALE","www.coatedgesol.com"
7,"3D Innovators","Ahmedabad","THREE_D_PRINTING","SMALL_SCALE","www.3dinnovators.com"
8,"EliteCast Industries","New Delhi","CASTING","MEDIUM_SCALE","www.elitecast.com"
9,"ShieldCoat Coatings","Kolkata","COATING","SMALL_SCALE","www.shieldcoat.com"
10,"FlexiMould Works","Jaipur","MOULDING","MEDIUM_SCALE","www.fleximould.com"
11,"RapidPrint 3D","Lucknow","THREE_D_PRINTING","SMALL_SCALE","www.rapidprint3d.com"
12,"Precision CastWorks","Surat","CASTING","LARGE_SCALE","www.precisioncast.com"
13,"PrimeCoat Industries","Kochi","COATING","MEDIUM_SCALE","www.primecoat.com"
14,"CastCore Enterprises","Chennai","CASTING","LARGE_SCALE","www.castcore.com"
15,"CoatGenix Ltd.","Chandigarh","COATING","SMALL_SCALE","www.coatgenix.com"
16,"Advanced MouldWorks","Kanpur","MOULDING","MEDIUM_SCALE","www.advancedmould.com"
17,"SpherePrint 3D Labs","Hyderabad","THREE_D_PRINTING","SMALL_SCALE","www.sphereprint3d.com"
18,"CastFlow Systems","Mumbai","CASTING","LARGE_SCALE","www.castflowsys.com"
19,"SupremeCoat Coatings","Mumbai","COATING","MEDIUM_SCALE","www.supremecoat.com"
20,"NextGen Casting","New Delhi","CASTING","LARGE_SCALE","www.nextgencast.com"
21,"UltraCoat Solutions","Lucknow","COATING","SMALL_SCALE","www.ultracoat.com"
22,"InnovPrint 3D","Kochi","THREE_D_PRINTING","SMALL_SCALE","www.innovprint3d.com"
23,"SureCoat Coatings","Banglore","COATING","MEDIUM_SCALE","www.surecoat.com"
24,"MouldElite Works","Banglore","MOULDING","SMALL_SCALE","www.mouldelite.com"
25,"3D PrecisionPrint","Banglore","THREE_D_PRINTING","SMALL_SCALE","www.precisionprint3d.com"
